date,open,high,low,close,volume
2019-01-02,7.96,7.96,6.2109,6.69,104943.0
2019-01-03,6.75,6.75,6.1,6.5,130359.0
2019-01-04,6.5,6.975,6.45,6.62,108746.0
2019-01-07,6.84,8.53,6.75,7.49,401882.0
2019-01-08,7.5,8.1,7.4927,7.74,299434.0
2019-01-09,7.86,8.16,7.65,7.91,205104.0
2019-01-10,8.05,8.38,7.9,8.16,350677.0
2019-01-11,8.2,8.35,7.82,8.24,181166.0
2019-01-14,8.35,8.45,8.07,8.25,161066.0
2019-01-15,8.3,8.7,8.06,8.67,406018.0
2019-01-16,8.7,8.75,8.54,8.64,95866.0
2019-01-17,8.61,8.72,8.14,8.46,127540.0
2019-01-18,8.55,8.7,8.14,8.38,328866.0
2019-01-22,8.28,8.58,8.22,8.42,129247.0
2019-01-23,8.4,8.53,8.22,8.32,75977.0
2019-01-24,8.34,8.53,8.3287,8.46,79655.0
2019-01-25,8.46,8.8,8.4,8.75,159850.0
2019-01-28,8.73,8.89,8.42,8.74,172328.0
2019-01-29,8.8,8.85,8.61,8.72,96616.0
2019-01-30,8.7224,8.85,8.52,8.65,79344.0
2019-01-31,8.6,8.88,8.6,8.67,126176.0
2019-02-01,8.63,8.78,8.5801,8.72,138476.0
2019-02-04,8.75,8.85,8.61,8.69,73128.0
2019-02-05,8.7,8.75,8.21,8.35,199301.0
2019-02-06,8.16,8.3128,8.1,8.17,130842.0
2019-02-07,8.1,8.3,8.05,8.12,157903.0
2019-02-08,8.07,8.23,8.06,8.17,95525.0
2019-02-11,8.14,8.31,8.08,8.29,107509.0
2019-02-12,8.3,8.49,8.2308,8.45,107997.0
2019-02-13,8.44,8.49,8.21,8.32,96376.0
2019-02-14,8.3,8.59,8.3,8.53,95692.0
2019-02-15,8.53,8.58,8.26,8.41,135297.0
2019-02-19,8.4,8.51,8.385,8.47,91897.0
2019-02-20,8.41,8.66,8.4,8.5,100166.0
2019-02-21,8.5,8.5,5.8,6.4,3484798.0
2019-02-22,6.4,6.96,6.3687,6.7,753456.0
2019-02-25,6.8,6.89,6.03,6.54,384453.0
2019-02-26,6.49,6.9,6.455,6.67,132741.0
2019-02-27,6.65,6.91,6.42,6.91,149896.0
2019-02-28,6.94,7.13,6.94,7.02,173815.0
2019-03-01,7.08,7.39,6.96,7.28,156915.0
2019-03-04,7.25,7.51,6.96,7.15,232671.0
2019-03-05,7.25,7.31,7.03,7.15,212882.0
2019-03-06,7.16,7.16,6.65,6.8,108072.0
2019-03-07,6.83,7.48,6.54,7.29,277071.0
2019-03-08,7.3,7.3,6.74,7.0,155466.0
2019-03-11,7.04,7.37,6.91,7.2,79374.0
2019-03-12,7.25,7.25,6.77,7.01,130711.0
2019-03-13,7.04,7.55,6.89,7.4,271484.0
2019-03-14,7.52,7.52,6.65,7.05,440918.0
2019-03-15,7.05,8.1928,6.95,7.92,1045865.0
2019-03-18,7.91,8.4,7.5,7.69,620619.0
2019-03-19,7.8,8.1103,7.66,7.81,272942.0
2019-03-20,7.77,7.963,7.69,7.82,108965.0
